route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCESN-160696,003294,OCESN885737F781400:2022-03-10T20:29:31Z,885737,0,,
OCESN-160696,003531,OCESN885737F794997:2022-03-09T20:30:55Z,885737,0,,
OCESN-160696,000034,OCESN885741F747318:2022-03-08T20:46:18Z,885741,0,,
OCESN-160696,003579,OCESN885741F778311:2022-03-09T20:30:55Z,885741,0,,
OCESN-160696,003294,OCESN885741F781401:2022-03-10T20:29:31Z,885741,0,,
OCESN-323,003580,OCESN88575F555441:2022-03-10T20:29:31Z,88575,1,,
OCESN-323,000027,OCESN88575F556701:2022-03-10T20:29:31Z,88575,1,,
OCESN-323,000603,OCESN88575F658553:2022-03-10T20:29:31Z,88575,1,,
OCESN-323,000433,OCESN88575F661069:2022-03-10T20:29:31Z,88575,1,,
OCESN-323,000434,OCESN88575F661070:2022-03-10T20:29:31Z,88575,1,,
OCESN-323,002070,OCESN88575F727508:2022-03-10T20:29:31Z,88575,1,,
OCESN-323,000502,OCESN88575F730998:2022-03-10T20:29:31Z,88575,1,,
OCESN-160696,000272,OCESN885755F777691:2022-03-09T20:30:55Z,885755,1,,
OCESN-160696,000522,OCESN885755F794998:2022-03-08T20:46:18Z,885755,1,,
OCESN-160696,000522,OCESN885757F792999:2022-03-08T20:46:18Z,885757,1,,
OCESN-160696,003268,OCESN885759F538134:2022-03-08T20:46:18Z,885759,1,,
OCESN-160696,003581,OCESN885759F793693:2022-03-08T20:46:18Z,885759,1,,
OCESN-323,000991,OCESN88576F656103:2022-03-10T20:29:31Z,88576,1,,
OCESN-323,000615,OCESN88576F658554:2022-03-10T20:29:31Z,88576,1,,
OCESN-323,003582,OCESN88576F681472:2022-03-10T20:29:31Z,88576,1,,
OCESN-323,003583,OCESN88576F730851:2022-03-10T20:29:31Z,88576,1,,
OCESN-323,003584,OCESN88576F730852:2022-03-10T20:29:31Z,88576,1,,
OCESN-323,003585,OCESN88576F776474:2022-03-10T20:29:31Z,88576,1,,
OCESN-323,000423,OCESN88576F776475:2022-03-10T20:29:31Z,88576,1,,
OCESN-160696,003536,OCESN885768F781402:2022-03-10T20:29:31Z,885768,1,,
OCESN-160696,000522,OCESN885768F794999:2022-03-08T20:46:18Z,885768,1,,
OCESN-160696,003536,OCESN885771F781403:2022-03-10T20:29:31Z,885771,1,,
OCESN-160696,000522,OCESN885771F795000:2022-03-08T20:46:18Z,885771,1,,
OCESN-160696,000272,OCESN885773F778651:2022-03-09T20:30:55Z,885773,1,,
OCESN-160696,003294,OCESN885773F781404:2022-03-10T20:29:31Z,885773,1,,
OCESN-160696,000522,OCESN885773F795001:2022-03-08T20:46:18Z,885773,1,,
OCESN-160696,000522,OCESN885775F795002:2022-03-08T20:46:18Z,885775,1,,
OCESN-160696,003536,OCESN885777F779855:2022-03-10T20:29:31Z,885777,1,,
OCESN-160696,000522,OCESN885777F795003:2022-03-08T20:46:18Z,885777,1,,
OCESN-323,000965,OCESN88579F557683:2022-03-10T20:29:31Z,88579,1,,
OCESN-323,000603,OCESN88579F658556:2022-03-10T20:29:31Z,88579,1,,
OCESN-323,003586,OCESN88579F736600:2022-03-10T20:29:31Z,88579,1,,
OCESN-323,000426,OCESN88579F757357:2022-03-10T20:29:31Z,88579,1,,
OCESN-323,000434,OCESN88581F556703:2022-03-10T20:29:31Z,88581,1,,
OCESN-323,000615,OCESN88581F658494:2022-03-10T20:29:31Z,88581,1,,
OCESN-323,000027,OCESN88581F683350:2022-03-10T20:29:31Z,88581,1,,
OCESN-323,003587,OCESN88581F737170:2022-03-10T20:29:31Z,88581,1,,
OCESN-323,003588,OCESN88581F776478:2022-03-10T20:29:31Z,88581,1,,
OCESN-323,000615,OCESN88583F656019:2022-03-10T20:29:31Z,88583,1,,
OCESN-323,000447,OCESN88583F682664:2022-03-10T20:29:31Z,88583,1,,
OCESN-323,003589,OCESN88583F736899:2022-03-10T20:29:31Z,88583,1,,
OCESN-323,000423,OCESN88585F451158:2022-03-10T20:29:31Z,88585,1,,
OCESN-323,000085,OCESN88585F552724:2022-03-10T20:29:31Z,88585,1,,
OCESN-323,000426,OCESN88585F657056:2022-03-10T20:29:31Z,88585,1,,
OCESN-323,003590,OCESN88585F757360:2022-03-10T20:29:31Z,88585,1,,
OCESN-323,000615,OCESN88587F658558:2022-03-10T20:29:31Z,88587,1,,
OCESN-323,002062,OCESN88587F737203:2022-03-10T20:29:31Z,88587,1,,
OCESN-323,000426,OCESN88600F657322:2022-03-10T20:29:31Z,88600,0,,
OCESN-323,002061,OCESN88600F726547:2022-03-10T20:29:31Z,88600,0,,
OCESN-160689,000015,OCESN886003F776481:2022-03-08T20:46:18Z,886003,1,,
OCESN-160689,000015,OCESN886005F790690:2022-03-08T20:46:18Z,886005,1,,
OCESN-160689,000015,OCESN886007F789700:2022-03-08T20:46:18Z,886007,1,,
OCESN-160689,000015,OCESN886011F792248:2022-03-08T20:46:18Z,886011,1,,
OCESN-160689,000014,OCESN886011F796789:2022-03-09T20:30:55Z,886011,1,,
OCESN-160689,001023,OCESN886013F784080:2022-03-07T20:46:24Z,886013,1,,
OCESN-160689,001024,OCESN886013F790691:2022-03-08T20:46:18Z,886013,1,,
OCESN-160689,000015,OCESN886015F795006:2022-03-08T20:46:18Z,886015,1,,
OCESN-160689,000684,OCESN886018F574369:2022-03-07T20:46:24Z,886018,0,,
OCESN-160689,000807,OCESN886018F790693:2022-03-08T20:46:18Z,886018,0,,
OCESN-160689,000469,OCESN886019F781405:2022-03-10T20:29:31Z,886019,1,,
OCESN-323,000423,OCESN88602F638806:2022-03-10T20:29:31Z,88602,0,,
OCESN-323,000426,OCESN88602F654297:2022-03-10T20:29:31Z,88602,0,,
OCESN-323,003591,OCESN88602F735979:2022-03-10T20:29:31Z,88602,0,,
OCESN-160689,000015,OCESN886028F790694:2022-03-08T20:46:18Z,886028,0,,
OCESN-160689,000015,OCESN886030F790695:2022-03-08T20:46:18Z,886030,0,,
OCESN-160689,000015,OCESN886032F790802:2022-03-08T20:46:18Z,886032,0,,
OCESN-160689,000097,OCESN886036F555697:2022-03-07T20:46:24Z,886036,0,,
OCESN-160689,003592,OCESN886036F696720:2022-03-09T20:30:55Z,886036,0,,
OCESN-160689,001154,OCESN886036F781406:2022-03-10T20:29:31Z,886036,0,,
OCESN-160689,000015,OCESN886038F790696:2022-03-08T20:46:18Z,886038,0,,
OCESN-323,000044,OCESN88604F608011:2022-03-10T20:29:31Z,88604,0,,
OCESN-323,000502,OCESN88604F608412:2022-03-10T20:29:31Z,88604,0,,
OCESN-323,000615,OCESN88604F658569:2022-03-10T20:29:31Z,88604,0,,
OCESN-323,003568,OCESN88604F737208:2022-03-10T20:29:31Z,88604,0,,
OCESN-323,000044,OCESN88606F608833:2022-03-10T20:29:31Z,88606,0,,
OCESN-323,000426,OCESN88606F656538:2022-03-10T20:29:31Z,88606,0,,
OCESN-323,000960,OCESN88606F757364:2022-03-10T20:29:31Z,88606,0,,
OCESN-323,000423,OCESN88608F607846:2022-03-10T20:29:31Z,88608,0,,
OCESN-323,000426,OCESN88608F658160:2022-03-10T20:29:31Z,88608,0,,
OCESN-323,003591,OCESN88608F736093:2022-03-10T20:29:31Z,88608,0,,
OCESN-323,000615,OCESN88610F658571:2022-03-10T20:29:31Z,88610,0,,
OCESN-323,002062,OCESN88610F737210:2022-03-10T20:29:31Z,88610,0,,
OCESN-160689,000015,OCESN886102F772290:2022-03-08T20:46:18Z,886102,0,,
OCESN-160689,000097,OCESN886103F735706:2022-03-08T20:46:18Z,886103,1,,
OCESN-160689,000015,OCESN886103F776484:2022-03-08T20:46:18Z,886103,1,,
OCESN-160689,003593,OCESN886103F778653:2022-03-09T20:30:55Z,886103,1,,
OCESN-160689,003594,OCESN886104F773264:2022-03-09T20:30:55Z,886104,0,,
OCESN-160689,000044,OCESN886105F755278:2022-03-09T20:30:55Z,886105,1,,
OCESN-160689,003595,OCESN886105F773369:2022-03-09T20:30:55Z,886105,1,,
OCESN-160689,000015,OCESN886105F792410:2022-03-09T20:30:55Z,886105,1,,
OCESN-160689,003594,OCESN886106F776486:2022-03-08T20:46:18Z,886106,0,,
OCESN-160689,001895,OCESN886107F783691:2022-03-08T20:46:18Z,886107,1,,
OCESN-160689,001783,OCESN886107F793204:2022-03-08T20:46:18Z,886107,1,,
OCESN-160689,000232,OCESN886110F758298:2022-03-08T20:46:18Z,886110,0,,
OCESN-160689,003596,OCESN886110F758312:2022-03-10T20:29:31Z,886110,0,,
OCESN-160689,000422,OCESN886111F730076:2022-03-08T20:46:18Z,886111,1,,
OCESN-160689,000014,OCESN886111F778240:2022-03-09T20:30:55Z,886111,1,,
OCESN-160689,000514,OCESN886111F795008:2022-03-08T20:46:18Z,886111,1,,
OCESN-160689,000015,OCESN886112F771658:2022-03-08T20:46:18Z,886112,0,,
OCESN-160689,003597,OCESN886112F771659:2022-03-08T20:46:18Z,886112,0,,
OCESN-160689,000316,OCESN886113F556709:2022-03-09T20:30:55Z,886113,1,,
OCESN-160689,003598,OCESN886113F796377:2022-03-10T20:29:31Z,886113,1,,
OCESN-160689,001782,OCESN886114F725855:2022-03-09T20:30:55Z,886114,0,,
OCESN-160689,003599,OCESN886114F732361:2022-03-09T20:30:55Z,886114,0,,
OCESN-160689,003600,OCESN886114F775932:2022-03-09T20:30:55Z,886114,0,,
OCESN-160689,001783,OCESN886114F775933:2022-03-09T20:30:55Z,886114,0,,
OCESN-222,003598,OCESN886115F797352:2022-03-10T20:29:31Z,886115,1,,
OCESN-222,003601,OCESN886118F776490:2022-03-10T20:29:31Z,886118,0,,
OCESN-222,003597,OCESN886118F776491:2022-03-10T20:29:31Z,886118,0,,
OCESN-160689,000423,OCESN886119F735709:2022-03-08T20:46:18Z,886119,1,,
OCESN-160689,000532,OCESN886119F778656:2022-03-09T20:30:55Z,886119,1,,
OCESN-160689,000469,OCESN886119F779038:2022-03-10T20:29:31Z,886119,1,,
OCESN-160689,000422,OCESN886119F791326:2022-03-08T20:46:18Z,886119,1,,
OCESN-323,003602,OCESN88612F654670:2022-03-10T20:29:31Z,88612,0,,
OCESN-323,000073,OCESN88612F657747:2022-03-10T20:29:31Z,88612,0,,
OCESN-323,002062,OCESN88612F736059:2022-03-10T20:29:31Z,88612,0,,
OCESN-160689,000097,OCESN886120F523946:2022-03-09T20:30:55Z,886120,0,,
OCESN-160689,003603,OCESN886120F781408:2022-03-10T20:29:31Z,886120,0,,
OCESN-160689,003604,OCESN886120F796792:2022-03-09T20:30:55Z,886120,0,,
OCESN-160689,000097,OCESN886121F571090:2022-03-09T20:30:55Z,886121,1,,
OCESN-160689,003605,OCESN886121F797308:2022-03-10T20:29:31Z,886121,1,,
OCESN-160689,000097,OCESN886122F573248:2022-03-09T20:30:55Z,886122,0,,
OCESN-160689,003606,OCESN886122F795759:2022-03-09T20:30:55Z,886122,0,,
OCESN-160689,000044,OCESN886123F750106:2022-03-08T20:46:18Z,886123,1,,
OCESN-160689,003607,OCESN886123F795010:2022-03-10T20:29:31Z,886123,1,,
OCESN-160689,000433,OCESN886126F730033:2022-03-08T20:46:18Z,886126,0,,
OCESN-160689,000634,OCESN886126F730078:2022-03-08T20:46:18Z,886126,0,,
OCESN-160689,000422,OCESN886126F757876:2022-03-08T20:46:18Z,886126,0,,
OCESN-160689,003608,OCESN886126F758525:2022-03-08T20:46:18Z,886126,0,,
OCESN-160689,003609,OCESN886126F776355:2022-03-08T20:46:18Z,886126,0,,
OCESN-160689,000015,OCESN886127F793961:2022-03-08T20:46:18Z,886127,1,,
OCESN-160689,003610,OCESN886128F758526:2022-03-08T20:46:18Z,886128,0,,
OCESN-160689,002849,OCESN886128F758527:2022-03-08T20:46:18Z,886128,0,,
OCESN-160689,000044,OCESN886128F758528:2022-03-08T20:46:18Z,886128,0,,
OCESN-160689,000451,OCESN886129F787992:2022-03-08T20:46:18Z,886129,1,,
OCESN-160689,000394,OCESN886129F792755:2022-03-08T20:46:18Z,886129,1,,
OCESN-160689,000634,OCESN886130F746843:2022-03-08T20:46:18Z,886130,0,,
OCESN-160689,000469,OCESN886130F747477:2022-03-08T20:46:18Z,886130,0,,
OCESN-160689,001655,OCESN886130F758529:2022-03-08T20:46:18Z,886130,0,,
OCESN-160689,002427,OCESN886133F556715:2022-03-08T20:46:18Z,886133,1,,
OCESN-160689,000433,OCESN886133F735711:2022-03-08T20:46:18Z,886133,1,,
OCESN-160689,003485,OCESN886133F781411:2022-03-10T20:29:31Z,886133,1,,
OCESN-160689,000522,OCESN886133F795011:2022-03-08T20:46:18Z,886133,1,,
OCESN-160689,003611,OCESN886134F729945:2022-03-08T20:46:18Z,886134,0,,
OCESN-160689,003612,OCESN886134F733887:2022-03-08T20:46:18Z,886134,0,,
OCESN-160689,003613,OCESN886134F735712:2022-03-08T20:46:18Z,886134,0,,
OCESN-160689,003614,OCESN886135F724870:2022-03-08T20:46:18Z,886135,1,,
OCESN-160689,001820,OCESN886135F735713:2022-03-08T20:46:18Z,886135,1,,
OCESN-160689,000514,OCESN886135F774801:2022-03-08T20:46:18Z,886135,1,,
OCESN-160689,000699,OCESN886136F776347:2022-03-08T20:46:18Z,886136,0,,
OCESN-160689,003615,OCESN886137F726577:2022-03-08T20:46:18Z,886137,1,,
OCESN-160689,000540,OCESN886137F795012:2022-03-10T20:29:31Z,886137,1,,
OCESN-160689,000097,OCESN886139F555744:2022-03-09T20:30:55Z,886139,1,,
OCESN-160689,000563,OCESN886139F725618:2022-03-09T20:30:55Z,886139,1,,
OCESN-160689,003616,OCESN886139F796614:2022-03-10T20:29:31Z,886139,1,,
OCESN-160689,003617,OCESN886140F529544:2022-03-09T20:30:55Z,886140,0,,
OCESN-160689,001713,OCESN886140F558702:2022-03-09T20:30:55Z,886140,0,,
OCESN-160689,000097,OCESN886140F609119:2022-03-09T20:30:55Z,886140,0,,
OCESN-160689,003618,OCESN886140F692229:2022-03-09T20:30:55Z,886140,0,,
OCESN-160689,003619,OCESN886140F772596:2022-03-09T20:30:55Z,886140,0,,
OCESN-160689,000015,OCESN886141F795013:2022-03-08T20:46:18Z,886141,1,,
OCESN-160689,000097,OCESN886143F554841:2022-03-09T20:30:55Z,886143,1,,
OCESN-160689,000044,OCESN886143F757369:2022-03-09T20:30:55Z,886143,1,,
OCESN-160689,003620,OCESN886143F795920:2022-03-10T20:29:31Z,886143,1,,
OCESN-160689,003621,OCESN886145F776501:2022-03-09T20:30:55Z,886145,1,,
OCESN-323,000615,OCESN88616F655323:2022-03-10T20:29:31Z,88616,0,,
OCESN-323,002062,OCESN88616F736289:2022-03-10T20:29:31Z,88616,0,,
OCESN-222,003622,OCESN886171F588846:2022-03-10T20:29:31Z,886171,1,,
OCESN-222,003497,OCESN886171F798409:2022-03-10T20:29:31Z,886171,1,,
OCESN-160689,000054,OCESN886172F527659:2022-03-08T20:46:18Z,886172,0,,
OCESN-160689,001339,OCESN886172F758447:2022-03-08T20:46:18Z,886172,0,,
OCESN-160689,003608,OCESN886172F758533:2022-03-08T20:46:18Z,886172,0,,
OCESN-160689,000422,OCESN886172F758534:2022-03-08T20:46:18Z,886172,0,,
OCESN-222,003623,OCESN886173F796794:2022-03-10T20:29:31Z,886173,1,,
OCESN-222,003624,OCESN886174F765874:2022-03-08T20:46:18Z,886174,0,,
OCESN-222,002633,OCESN886174F765875:2022-03-08T20:46:18Z,886174,0,,
OCESN-222,003625,OCESN886174F765876:2022-03-08T20:46:18Z,886174,0,,
OCESN-222,003626,OCESN886176F606311:2022-03-10T20:29:31Z,886176,0,,
OCESN-222,000991,OCESN886176F757551:2022-03-10T20:29:31Z,886176,0,,
OCESN-222,000597,OCESN886179F735573:2022-03-10T20:29:31Z,886179,1,,
OCESN-222,000097,OCESN886179F735717:2022-03-10T20:29:31Z,886179,1,,
OCESN-222,003627,OCESN886179F771095:2022-03-10T20:29:31Z,886179,1,,
OCESN-222,003628,OCESN886179F797288:2022-03-10T20:29:31Z,886179,1,,
OCESN-222,000991,OCESN886180F730086:2022-03-08T20:46:18Z,886180,0,,
OCESN-222,000514,OCESN886180F776505:2022-03-08T20:46:18Z,886180,0,,
OCESN-222,002882,OCESN886181F552321:2022-03-10T20:29:31Z,886181,1,,
OCESN-222,000097,OCESN886181F574388:2022-03-10T20:29:31Z,886181,1,,
OCESN-222,003629,OCESN886181F735495:2022-03-10T20:29:31Z,886181,1,,
OCESN-222,000040,OCESN886181F744287:2022-03-10T20:29:31Z,886181,1,,
OCESN-222,000044,OCESN886181F758538:2022-03-10T20:29:31Z,886181,1,,
OCESN-222,001598,OCESN886181F776507:2022-03-10T20:29:31Z,886181,1,,
OCESN-222,001527,OCESN886181F784095:2022-03-10T20:29:31Z,886181,1,,
OCESN-222,003630,OCESN886181F796796:2022-03-10T20:29:31Z,886181,1,,
OCESN-222,003504,OCESN886181F798410:2022-03-10T20:29:31Z,886181,1,,
OCESN-222,000991,OCESN886182F735187:2022-03-10T20:29:31Z,886182,0,,
OCESN-222,000097,OCESN886182F735721:2022-03-10T20:29:31Z,886182,0,,
OCESN-222,000532,OCESN886182F771769:2022-03-10T20:29:31Z,886182,0,,
OCESN-222,003631,OCESN886183F574390:2022-03-08T20:46:18Z,886183,1,,
OCESN-222,000028,OCESN886183F735279:2022-03-08T20:46:18Z,886183,1,,
OCESN-222,003614,OCESN886183F735647:2022-03-08T20:46:18Z,886183,1,,
OCESN-222,003632,OCESN886183F790702:2022-03-08T20:46:18Z,886183,1,,
OCESN-222,002594,OCESN886183F795021:2022-03-08T20:46:18Z,886183,1,,
OCESN-222,000068,OCESN886184F758540:2022-03-10T20:29:31Z,886184,0,,
OCESN-222,003633,OCESN886184F776510:2022-03-10T20:29:31Z,886184,0,,
OCESN-222,003634,OCESN886184F796797:2022-03-10T20:29:31Z,886184,0,,
OCESN-222,003635,OCESN886187F792922:2022-03-10T20:29:31Z,886187,1,,
OCESN-222,001179,OCESN886187F796439:2022-03-10T20:29:31Z,886187,1,,
OCESN-222,003628,OCESN886188F776511:2022-03-10T20:29:31Z,886188,0,,
OCESN-222,002577,OCESN886188F776512:2022-03-10T20:29:31Z,886188,0,,
OCESN-222,000597,OCESN886189F735724:2022-03-10T20:29:31Z,886189,1,,
OCESN-222,003636,OCESN886189F798205:2022-03-10T20:29:31Z,886189,1,,
OCESN-222,002882,OCESN886190F555924:2022-03-10T20:29:31Z,886190,0,,
OCESN-222,003637,OCESN886190F735725:2022-03-10T20:29:31Z,886190,0,,
OCESN-222,003638,OCESN886190F798412:2022-03-10T20:29:31Z,886190,0,,
OCESN-222,000413,OCESN886191F558536:2022-03-10T20:29:31Z,886191,1,,
OCESN-222,003637,OCESN886191F735565:2022-03-10T20:29:31Z,886191,1,,
OCESN-222,000044,OCESN886191F758542:2022-03-10T20:29:31Z,886191,1,,
OCESN-222,003639,OCESN886191F798413:2022-03-10T20:29:31Z,886191,1,,
OCESN-222,003640,OCESN886192F735730:2022-03-10T20:29:31Z,886192,0,,
OCESN-222,003629,OCESN886192F735731:2022-03-10T20:29:31Z,886192,0,,
OCESN-222,000044,OCESN886192F744291:2022-03-10T20:29:31Z,886192,0,,
OCESN-222,003641,OCESN886192F776516:2022-03-10T20:29:31Z,886192,0,,
OCESN-222,003642,OCESN886192F784099:2022-03-10T20:29:31Z,886192,0,,
OCESN-222,003643,OCESN886192F798414:2022-03-10T20:29:31Z,886192,0,,
OCESN-222,003644,OCESN886195F679876:2022-03-10T20:29:31Z,886195,1,,
OCESN-222,003645,OCESN886195F696739:2022-03-10T20:29:31Z,886195,1,,
OCESN-222,000044,OCESN886195F758545:2022-03-10T20:29:31Z,886195,1,,
OCESN-222,003015,OCESN886195F795025:2022-03-10T20:29:31Z,886195,1,,
OCESN-222,003646,OCESN886195F798415:2022-03-10T20:29:31Z,886195,1,,
OCESN-46,003647,OCESN886198F775036:2022-03-10T20:29:31Z,886198,0,,
OCESN-323,000422,OCESN88620F609121:2022-03-10T20:29:31Z,88620,0,,
OCESN-323,003541,OCESN88620F727821:2022-03-10T20:29:31Z,88620,0,,
OCESN-156707,000578,OCESN886201F650213:2022-02-14T09:22:38Z,886201,0,,
OCESN-156707,000578,OCESN886205F726610:2022-03-09T20:30:55Z,886205,0,,
OCESN-156707,000015,OCESN886207F726611:2022-03-08T20:46:18Z,886207,0,,
OCESN-156707,000000,OCESN886209F726613:2022-03-10T20:29:31Z,886209,0,,
OCESN-156707,000015,OCESN886211F721208:2022-03-08T20:46:18Z,886211,0,,
OCESN-156707,000578,OCESN886213F724741:2022-03-09T20:30:55Z,886213,0,,
OCESN-156707,000000,OCESN886215F722338:2022-03-10T20:29:31Z,886215,0,,
OCESN-156707,000684,OCESN886217F721830:2022-02-14T09:22:38Z,886217,0,,
OCESN-156707,003648,OCESN886217F726185:2022-03-09T20:30:55Z,886217,0,,
OCESN-156707,003649,OCESN886219F726616:2022-03-10T20:29:31Z,886219,0,,
OCESN-156707,000684,OCESN886219F735732:2022-02-14T09:22:38Z,886219,0,,
OCESN-156707,001266,OCESN886219F781425:2022-03-04T01:43:16Z,886219,0,,
OCESN-323,002735,OCESN88622F730985:2022-03-10T20:29:31Z,88622,0,,
OCESN-156707,003648,OCESN886221F722485:2022-03-09T20:30:55Z,886221,0,,
OCESN-156707,000684,OCESN886221F723031:2022-02-14T09:22:38Z,886221,0,,
OCESN-156707,003649,OCESN886223F726846:2022-03-10T20:29:31Z,886223,0,,
OCESN-156707,001081,OCESN886223F784101:2022-03-04T20:33:16Z,886223,0,,
OCESN-156707,003648,OCESN886225F723686:2022-03-09T20:30:55Z,886225,0,,
OCESN-156707,000684,OCESN886225F735363:2022-02-14T09:22:38Z,886225,0,,
OCESN-156707,000003,OCESN886227F726623:2022-03-10T20:29:31Z,886227,0,,
OCESN-156707,000015,OCESN886227F726624:2022-03-08T20:46:18Z,886227,0,,
OCESN-156707,000015,OCESN886229F724546:2022-03-08T20:46:18Z,886229,0,,
OCESN-156707,000578,OCESN886231F721336:2022-03-09T20:30:55Z,886231,0,,
OCESN-156707,000015,OCESN886233F726626:2022-03-08T20:46:18Z,886233,0,,
OCESN-156707,000000,OCESN886235F721342:2022-03-10T20:29:31Z,886235,0,,
OCESN-156707,000015,OCESN886237F726628:2022-03-08T20:46:18Z,886237,0,,
OCESN-156707,000578,OCESN886239F721166:2022-03-09T20:30:55Z,886239,0,,
OCESN-156707,000015,OCESN886241F725576:2022-03-08T20:46:18Z,886241,0,,
OCESN-156707,000000,OCESN886243F721397:2022-03-10T20:29:31Z,886243,0,,
OCESN-156707,000578,OCESN886245F726899:2022-03-09T20:30:55Z,886245,0,,
OCESN-156707,000015,OCESN886251F793386:2022-03-08T20:46:18Z,886251,1,,
OCESN-156707,000015,OCESN886253F726631:2022-03-08T20:46:18Z,886253,1,,
OCESN-156707,000015,OCESN886255F796453:2022-03-09T20:30:55Z,886255,1,,
OCESN-156707,000578,OCESN886257F795873:2022-03-09T20:30:55Z,886257,1,,
OCESN-156707,000015,OCESN886259F796806:2022-03-09T20:30:55Z,886259,1,,
OCESN-323,002735,OCESN88626F736163:2022-03-10T20:29:31Z,88626,0,,
OCESN-156707,000000,OCESN886261F796807:2022-03-10T20:29:31Z,886261,1,,
OCESN-156707,000015,OCESN886263F792906:2022-03-08T20:46:18Z,886263,1,,
OCESN-156707,000578,OCESN886265F796808:2022-03-09T20:30:55Z,886265,1,,
OCESN-156707,000000,OCESN886267F795724:2022-03-10T20:29:31Z,886267,1,,
OCESN-156707,001081,OCESN886269F780894:2022-03-04T01:43:16Z,886269,1,,
OCESN-156707,003650,OCESN886269F796810:2022-03-09T20:30:55Z,886269,1,,
OCESN-156707,000000,OCESN886271F797472:2022-03-10T20:29:31Z,886271,1,,
OCESN-156707,001266,OCESN886273F784102:2022-03-04T20:33:16Z,886273,1,,
OCESN-156707,003651,OCESN886273F796811:2022-03-09T20:30:55Z,886273,1,,
OCESN-156707,000684,OCESN886275F761427:2022-02-21T20:43:48Z,886275,1,,
OCESN-156707,003648,OCESN886275F795844:2022-03-09T20:30:55Z,886275,1,,
OCESN-156707,000000,OCESN886277F795754:2022-03-10T20:29:31Z,886277,1,,
OCESN-156707,000015,OCESN886279F795655:2022-03-09T20:30:55Z,886279,1,,
OCESN-156707,000578,OCESN886281F796541:2022-03-09T20:30:55Z,886281,1,,
OCESN-156707,000015,OCESN886283F726638:2022-03-08T20:46:18Z,886283,1,,
OCESN-156707,000000,OCESN886285F796815:2022-03-10T20:29:31Z,886285,1,,
OCESN-156707,000015,OCESN886287F795029:2022-03-08T20:46:18Z,886287,1,,
OCESN-156707,000578,OCESN886289F796359:2022-03-09T20:30:55Z,886289,1,,
OCESN-156707,000000,OCESN886291F796103:2022-03-10T20:29:31Z,886291,1,,
OCESN-156707,000015,OCESN886292F726641:2022-03-08T20:46:18Z,886292,1,,
OCESN-156707,000689,OCESN886295F760931:2022-03-04T01:43:16Z,886295,,,
OCESN-156707,003652,OCESN886295F779709:2022-03-09T20:30:55Z,886295,,,
OCESN-156707,000690,OCESN886295F780600:2022-03-04T01:43:16Z,886295,,,
OCESN-156707,003653,OCESN886295F796236:2022-03-10T20:29:31Z,886295,,,
OCESN-156707,001081,OCESN886323F761428:2022-03-01T20:49:34Z,886323,,,
OCESN-156707,001081,OCESN886374F761037:2022-03-01T20:49:34Z,886374,,,
OCESN-55,000984,OCESN886401F740145:2022-03-02T20:32:55Z,886401,0,,
OCESN-55,000054,OCESN886401F755768:2022-03-08T20:46:18Z,886401,0,,
OCESN-55,003654,OCESN886403F606346:2022-03-08T20:46:18Z,886403,0,,
OCESN-55,003655,OCESN886403F793075:2022-03-10T20:29:31Z,886403,0,,
OCESN-55,000786,OCESN886405F606347:2022-03-08T20:46:18Z,886405,0,,
OCESN-55,001261,OCESN886405F793160:2022-03-10T20:29:31Z,886405,0,,
OCESN-55,003656,OCESN886407F705994:2022-03-09T20:30:55Z,886407,1,,
OCESN-55,003657,OCESN886407F754082:2022-03-08T20:46:18Z,886407,1,,
OCESN-55,003658,OCESN886407F754508:2022-03-02T20:32:55Z,886407,1,,
OCESN-55,000829,OCESN886407F754509:2022-03-02T20:32:55Z,886407,1,,
OCESN-55,003659,OCESN886407F777809:2022-03-09T20:30:55Z,886407,1,,
OCESN-55,003660,OCESN886407F796095:2022-03-09T20:30:55Z,886407,1,,
OCESN-55,003661,OCESN886407F796425:2022-03-09T20:30:55Z,886407,1,,
OCESN-55,003662,OCESN886408F597422:2022-03-08T20:46:18Z,886408,1,,
OCESN-55,002871,OCESN886408F778673:2022-03-09T20:30:55Z,886408,1,,
OCESN-55,000384,OCESN886410F606350:2022-03-02T20:32:55Z,886410,1,,
OCESN-55,000373,OCESN886410F719884:2022-03-08T20:46:18Z,886410,1,,
OCESN-55,000469,OCESN886412F784106:2022-03-10T20:29:31Z,886412,1,,
OCESN-55,000469,OCESN886461F719831:2022-03-04T01:43:16Z,886461,0,,
OCESN-222,000002,OCESN886501F786143:2022-03-08T20:46:18Z,886501,1,,
OCESN-222,000991,OCESN886502F708489:2022-02-14T09:22:38Z,886502,0,,
OCESN-222,000514,OCESN886502F735261:2022-03-01T20:49:34Z,886502,0,,
OCESN-222,000991,OCESN886503F735664:2022-02-14T09:22:38Z,886503,1,,
OCESN-222,000514,OCESN886503F786510:2022-03-08T20:46:18Z,886503,1,,
OCESN-222,000054,OCESN886504F735734:2022-03-08T20:46:18Z,886504,0,,
OCESN-222,000991,OCESN886504F735735:2022-02-14T09:22:38Z,886504,0,,
OCESN-222,000448,OCESN886504F764596:2022-02-23T20:44:24Z,886504,0,,
OCESN-222,000044,OCESN886508F758371:2022-02-23T20:44:24Z,886508,0,,
